siips,aghourian2017-feobv,alarkurtti2015-raclopride,bedard2019-feobv,ding2010-mrb,dubois2015-abp688,dukart2018-flumazenil,dukart2018-fpcit,fazio2016-madam,finnema2016-ucbj,gallezot2010-p943,gallezot2017-gsk189254,hesse2017-methylreboxetine,hillmer2016-flubatine,jaworska2020-fallypride,kaller2017-sch23390,kantonen2020-carfentanil,laurikainen2018-fmpepd2,naganawa2020-lsn3172176,neurosynth-cogpc1,norgaard2020-flumazenil,normandin2015-omar,radnakrishnan2018-gsk215083,rosaneto-abp688,sandiego2015-flb457,sasaki2012-fepe2i,satterthwaite2014-meancbf,savli2012-altanserin,savli2012-dasb,savli2012-p943,savli2012-way100635,smart2019-abp688,smith2017-flb457,tuominen-feobv,turtonen2020-carfentanil
-0.0884674,22.762789,18.47803825656668,5.404191,0.008520306,2.415236,64.90710694243958,24.998891738648155,5.750751861479028,3.516593,1.0090747,22.654621,7.903183477654471,10.4120035,0.7320556612361128,12.701652762712746,29.242876520807922,10.02916488031942,3.7634282,-0.0022035237499880267,517.07776,1.3310266,0.5165092,3.2341282,0.8996149,0.051303223,64.39193189786194,59.19596323794437,1.9145121876376978,40.778737695206964,30.02676962908693,0.9206853516702703,0.69371426,1.3065854,1.488948884237403
-0.026946628,29.217125,17.945883713357325,6.9571767,0.08718363,2.5691612,68.20756145184697,28.04857305701662,6.769145801196414,4.1457124,0.7693836,19.414867,12.210427046439642,9.69094,1.364328881421849,15.83448826625389,21.564553321176174,9.203163191691221,4.4848166,0.0005678761846994853,610.9005,1.4073751,0.504264,3.603525,1.625548,-0.021794489,68.74479895375882,68.05527262649802,9.65869419675528,29.631984549160364,37.80748163157986,1.0133894363996778,1.2132345,1.5571287,1.1429646879878843
0.00701194,22.065855,15.538870829581192,5.9119325,0.020462707,2.5134804,61.644310032272635,23.752872160005523,3.733190167109837,3.9154594,0.77116656,15.928556,10.331558050722174,9.810293,1.3215576739062052,8.985553640564165,20.906711894986927,9.171422244715483,4.014058,-0.0014375483462489595,509.3451,1.377699,0.5884184,3.669652,1.6538517,0.121718556,61.054591821606145,56.62956646299213,2.1415238512654846,20.948982005051427,29.370294417068955,0.7452579695100476,1.2601954,1.1019156,1.0165368113194646
0.11634849,31.504217,22.556137040469064,8.910321,0.11824091,2.6804085,70.3123979977683,36.317529725439755,12.583655415291108,4.162888,0.9021199,22.34081,17.091462692482754,10.288388,2.2231082640398574,21.107161395619716,29.205441148313707,9.493704905257697,4.468397,0.0009475051745505982,537.70276,1.436331,0.5709468,3.6433525,1.9986094,0.40098563,62.032955773460806,62.7016535204079,16.915017111004996,25.744769701898324,40.00469217993037,1.155898740804931,1.2195934,2.082796,1.343725041382275
0.0017635335,30.470036,19.82701020376606,6.5539603,0.025456006,2.415662,55.47757444499099,31.27688936821545,7.9582240958821036,2.9737642,0.87143,23.284418,8.909351564424032,10.024916,0.8256834703079478,16.760905031730214,30.74983720787434,8.089707603804039,3.1051896,-0.0007843499841088514,420.70932,1.3862244,0.36321318,3.3808167,1.0104905,0.114679106,51.77459989055284,42.70957176889313,12.08797939624664,32.492800651381714,26.67864707975654,0.8339439633063607,0.7469407,1.6586436,1.3726144435688974
-0.21358496,25.722664,18.860159937037242,6.9030623,0.023641253,2.7269409,77.9235224069713,31.060263182477254,9.970409478796187,4.4201083,0.986969,23.839125,10.91673295509877,10.172351,0.8544443383997465,23.39480445708304,33.12920771876787,10.601159688405032,4.2314143,-0.002804961475504145,469.84375,1.5009872,0.54027224,3.9832003,1.1793916,0.06740668,69.3981130679103,73.44998407903849,11.161550561556346,36.98708275345934,42.130003436161495,1.0533695020236664,0.91176194,1.5733299,1.63235207446645
-0.042884413,20.728367,20.865911293973276,5.422878,0.030029755,2.2289014,66.61006202440991,25.351509717337432,8.649530631460276,3.4888713,0.97459424,14.326483,9.763684976674725,8.861731,0.692092598230894,11.34974998907462,0.36210063378051116,7.392188323996674,3.907593,0.00025973412478080506,665.7685,1.1349099,0.44725183,3.3135653,0.601982,0.096069224,50.82218195797493,54.121216838556954,6.091827469222481,30.490986025242094,20.14220071009195,0.7604649668659305,0.41292274,1.1960863,0.29646353827350896
-0.07635867,23.874807,20.666903086134923,5.9403963,0.03968711,2.3507588,62.10084796836746,28.640037471597847,6.235830332606441,3.3772337,1.1135213,19.009872,10.345793144033651,11.258358,0.6649402673091656,14.480443162005605,28.2492813735744,9.68725319203999,3.4789145,-0.0018663991613707479,486.69006,1.3438958,0.50317276,3.558912,0.81473035,0.14326228,61.95337084612579,56.92743486633881,3.029359587228711,37.4310896011188,29.296822149566594,0.8389626866277138,0.6445528,1.3176777,1.402393409640534
-0.27953887,20.085989,18.066470812134302,6.0344396,-0.029166771,2.1318917,72.31272960111964,27.88082309330211,5.766506497053172,3.5006142,0.83514833,14.549013,9.102900042455607,9.418498,0.6042944349306212,13.333524961032309,2.1787697686620855,6.986620513705487,2.8392866,0.00028290781987365073,702.33044,1.1539032,0.3385501,3.0466352,0.5717374,0.017370284,58.08740309757754,62.58558167847353,6.935541430449505,34.96010019534483,19.67449774255638,0.6011439524695148,0.48959395,1.3178704,0.3143381578945217
-0.024478687,21.667751,18.206049867115606,5.4592524,-0.012615735,2.2613866,55.4577568976114,21.640747255382195,4.687332642378264,3.2416139,0.7729494,14.223007,9.576090461952806,9.862033,0.8908426248637404,9.029572911036208,16.99360823746981,9.27808875495482,3.6344757,-0.0011318941960062037,567.32117,1.3072546,0.4050012,3.2029095,0.8677219,0.101661794,53.36500502017789,52.52995874642228,1.687168875301404,31.446656115664712,22.49929393212399,0.7853777950046805,0.7365825,1.1247624,0.9952478798786053
0.11672379,30.928057,20.06006867884588,6.8974566,0.07186237,2.596797,63.49305222769898,30.834652610738583,9.470403014698318,3.5628953,1.0266577,25.220634,14.05772779973878,10.937574,0.8262091331552798,16.37152037981814,34.70694772428434,9.101445748059612,3.583165,0.0009300099033026268,406.39465,1.401429,0.4333042,3.624932,1.0152886,0.111410476,60.55119660421418,56.47711457652807,9.810491909830098,40.28793651144828,30.407155758723356,0.9996886449188566,0.8757484,1.7187796,1.5398783069693833
-0.12248259,22.885681,19.505712161554573,6.087105,-0.02384827,2.4115784,72.75571160195634,29.151392938644907,8.429424104965246,3.893148,0.8190597,17.02737,12.507536890696883,9.106228,0.7804079738246112,20.02975104616853,15.666676434108231,9.373113161643161,3.818314,-0.003347216859398556,627.41644,1.2130586,0.41480303,3.4905627,0.67883223,0.017184848,61.87722259534197,67.55365963902236,9.943172529957492,34.918667701778915,28.247327202157866,0.9775863673736772,0.44614503,1.3968334,0.7791620833985734
0.15252994,19.093218,7.444375884662316,5.312839,-0.02553733,1.1563511,24.466942701769486,14.07054712236561,0.6243528012131371,2.5222812,-0.051064678,15.357197,3.1298615477569256,13.704501,-0.030948250541566982,0.1464997531489149,12.25925336369056,5.091014103656351,0.015058783,7.424620148087984e-05,202.88193,1.3252574,0.00247479,1.6080025,-0.08018692,-0.06831601,1.1286063137658256e-22,1.3633068497273986,0.00014832408209470308,0.6641622500608987,0.32537383617550225,-0.060518896259186286,-0.054378737,1.0107636,0.6736870090725398
-0.06407602,71.71982,40.832082720915736,18.254677,-0.18404101,2.2944267,30.453298906530637,51.69526035153968,19.6254425049533,3.2949653,0.5120409,29.550676,5.3096099259230165,10.197384,10.20459893419003,35.45241062646559,36.55150258290969,7.060816732110403,4.8023996,-0.0016143743806434042,475.20312,1.211854,0.6491733,2.840674,4.977354,2.5566568,40.15585596453988,7.737861994665156,15.454717396984035,16.639123471314466,4.82605411325729,0.7359509915185198,6.889486,3.2459955,1.618647717356486
0.020559777,14.57197,15.5624039597006,4.2648253,-0.13161175,1.8934152,38.1890255318175,20.218118289406313,1.115172136144556,2.2718089,0.71444225,13.059373,2.480155536294462,6.3579664,0.4886688432718771,2.980224379180332,0.22379342930317758,5.636645390407319,2.2544477,4.2269471422034545e-05,225.93474,1.170003,0.02115029,2.922097,0.26220313,0.08300031,11.268702090732718,28.637934781757515,2.5180039406508175,18.08840296575642,13.559010278134627,0.28632703273347004,0.18928073,0.9434875,0.24432143127453235
-0.2252234,26.431004,20.434044812296666,6.186618,0.027816787,2.405457,59.24081791393988,28.818612341253694,9.038409367196389,2.3280458,0.96262336,15.572816,9.468141731933912,10.523818,0.7573196978922692,11.145432185344704,25.340328568664077,9.823331708952944,3.0208857,0.0015084922646739832,577.2915,1.226161,0.42609137,3.4893873,0.7267494,0.18265527,65.69964237478555,57.305752595566844,3.957291129926579,42.894918380893984,28.26101494170285,0.8550237038351124,0.49004135,1.3509547,1.2310363413855976
0.13746966,23.19555,14.35159570221253,5.333693,-0.0071606673,2.328948,57.82356748765398,24.52666204828503,3.026207956992341,3.6129403,0.8397667,18.184052,3.4667433528701186,10.025113,0.7772563183682776,11.498971537635024,21.69758649205713,9.161399643238322,3.9175873,-0.0015894393146840605,456.9455,1.3248532,0.3232309,3.2796156,0.87219745,0.059497975,66.75495161795342,46.04776525103632,4.285854299032439,23.60735445428762,22.16329117820165,0.7228461912188696,0.58061916,1.1504853,1.09905870559719
0.31256747,28.82907,14.895200677468484,9.260113,-0.055640694,1.4636388,47.591332689504334,28.8749562572362,2.4176789726478405,2.0994906,0.08202538,13.11305,6.6762273116654,12.749414,-0.02959280226590997,2.9033723139070076,20.197658897122057,6.925750641238418,0.070052736,0.0027370392499998955,540.7209,1.2418143,0.11113746,2.1205308,0.032938223,0.12718758,0.0046633860308527885,2.787543970244308,0.3369867496560078,0.8724633699800909,2.0451221991498927,0.06962646835939054,0.06407572,1.7974453,0.8791384737727568
-0.036447816,25.777134,20.929026188619886,6.4696975,0.040365268,2.3881657,58.2101646264152,30.50291413653533,8.921866768890508,3.7905514,0.7604261,17.833834,10.955728891621218,10.5849,0.7835909252231515,15.969926155018788,19.845120780778416,8.729625261602248,3.7273118,-0.0021956128795493383,446.25433,1.2992152,0.5083857,3.5403666,0.76842254,0.14997934,59.2039684089302,53.93681060001235,6.28791123621383,27.692704277690858,24.619094480599898,0.9214271963749255,0.60567164,1.3303947,0.9897362226457613
-0.12890632,23.210993,17.72536641439018,6.8070726,-0.045873433,2.09609,57.38992602113931,31.111549202912773,7.04087931723336,3.0271926,0.33862698,15.495188,8.378987577164668,9.482253,0.9947915148394018,13.270344899676635,12.624820539973697,6.462375488087161,2.5786426,-0.004172380559762715,442.3769,1.2798569,0.259374,2.9977634,1.142985,0.023607327,51.10943679763773,39.10650313817701,7.867253844727594,4.991732279484204,44.675333609485584,0.6791280043433762,0.91187096,1.4882282,0.7738332943146771
0.14604834,28.035208,20.033276298649383,6.4497967,0.114337206,1.8363203,44.904888258856055,26.674496905688933,4.033606491808477,1.8121477,0.68857974,13.1902075,17.227368117792217,10.168748,0.40903361284134804,7.239228652627699,7.115800430158832,7.476800945661912,1.9231102,0.0017620722669541174,429.17453,1.0900116,0.18811001,2.8778377,0.30868602,0.20980947,48.55259486479892,25.414975641249033,2.554889112981916,20.976743532630447,16.223338252083657,0.5172036341778452,0.3284173,1.4842525,0.649412513730492
0.09102829,21.670973,14.796490334619449,5.6259537,-0.0017379252,2.431106,57.36266640992818,26.17560312591172,2.606122144659189,3.576978,0.68395495,15.436046,9.849807818521993,9.075007,1.2857732538816515,12.352150713729102,20.871140539487527,8.397543259764985,3.868671,-0.0009278266434352049,480.71548,1.3532195,0.35593042,3.5379887,1.4900475,0.006452288,68.16756455523046,53.952347531380624,3.163218874909741,20.41561807141459,30.944436306489923,0.7663631619652403,1.0867878,1.0987244,1.0783986559632672
0.031633075,21.248236,13.752068743719267,5.0533957,0.043427255,2.0069618,42.87846674271529,15.082362163176327,3.7759998633436584,3.412266,0.49716654,14.870812,9.780729768304596,8.955204,0.6211358215796412,3.0159961979901126,10.528923657720572,7.539953811267145,3.3194752,0.0019208498489513817,369.09253,1.2173957,0.22469729,2.9000099,0.5310612,0.0033508732,25.57987864774701,26.919518789244677,1.6426748034469059,18.080381136599925,13.131170974997005,0.6216758586209776,0.45288533,1.1529646,0.6239132247831156
-0.074325144,24.184128,19.518755305916955,6.144746,0.06331037,2.3381178,63.587213618839996,25.646552355186486,7.461720381841762,3.5684617,1.088799,19.646584,14.369304444097668,11.365447,0.6690790500051722,13.104591552984575,27.54717977879982,10.217009864666919,3.6906278,0.0008759866612044067,539.5962,1.2888528,0.49204612,3.4509869,0.7524259,0.11433345,62.241523740094856,59.16198669233153,2.667890687436056,41.29106434139238,29.43769286636167,0.8590816991617554,0.61549205,1.3307152,1.3451014814934152
-0.10002632,24.236935,19.378827010076773,5.877641,0.053393323,2.3586166,64.08775470629446,24.559802975094616,5.223755904778719,4.433386,0.7197392,18.871164,9.581182044070603,9.944897,0.9707400351321553,12.914900362795207,21.95417726291176,10.092079149204297,4.2276764,0.0005958508721075888,537.0487,1.3321741,0.4754005,3.3799226,0.8723088,0.040897716,54.956894115928776,56.62159451697102,3.440091181305164,30.014253524428394,29.755645473164524,0.9981184480597888,0.6519677,1.360274,1.0775500748521118
-0.16573295,20.90898,18.965954292000543,6.2063184,0.018592244,2.1420257,73.10553611966444,29.51263079829722,5.196548681919862,3.857611,0.7524589,15.838842,10.267304285188922,10.311691,0.6532816082748387,12.918519799287738,6.355554837759737,7.388545918099424,3.0800622,0.00010324902070418216,638.06024,1.2527822,0.40491802,3.1510606,0.77956295,0.08476881,56.39481600844209,61.16627992934554,2.5271916701252626,27.540787312208607,21.31656015060022,0.6375931010519219,0.6955242,1.2850561,0.4844992052983389
-0.04186257,24.539984,16.86439366525948,5.7763934,0.12866686,2.314369,55.64071140430172,22.69283703873392,5.3971146207527285,3.6204603,0.91417974,18.481615,14.603726579985292,9.145912,0.6325321109432509,4.792099214521235,13.332682817036167,9.21455157146241,3.825665,0.0022803462546962983,361.9915,1.3250322,0.19081564,3.6532116,0.57576483,-0.05497147,60.608628608734186,41.40791468793812,2.5279737847989905,27.110174201474678,18.554211590118936,0.6670692566844918,0.3696649,1.169779,0.8869181329114209
-0.009296287,18.247646,17.345096545886303,4.939565,-0.19181097,1.4849116,30.09741378129215,27.30863777346025,0.6332351203134456,1.481658,0.111766286,11.182534,1.8645787077889235,7.408224,0.23486822605748678,4.854672587152223,2.037124530825596,4.5788506776051205,1.409134,-0.00219772198711609,348.4137,0.9708797,-0.007212757,2.1510303,0.17722028,-0.022312513,34.54911458177965,12.653843094922616,0.8828204059140498,2.0318521001479852,9.475809097782316,0.2904949384777865,0.018686097,1.0727137,0.3974050947048684
-0.079451844,22.082918,16.35022824843081,6.4821033,-0.062337745,2.029698,55.42045106893143,28.486413725535076,3.4589471602930426,2.7402148,0.753071,15.697872,4.810047925992998,9.269803,0.790833498660475,14.05629136577718,23.4856680630138,8.292595704958584,2.8378117,-0.0014375764399188762,554.5922,1.3186746,0.3443651,3.2013717,0.8659578,0.17833565,49.2402178658403,46.04858920307668,3.4222472476813866,21.464560571691486,26.87487971602527,0.5890838031277138,0.7618448,1.3437786,1.2048933178623442
-0.041380707,25.647776,15.802829939606944,6.271998,-0.054521844,2.4823985,61.54089497551386,25.01637214175343,5.953508804370963,3.9148886,0.52937376,16.81017,9.696173712127765,8.927365,1.5444470294322423,13.48851741662104,25.942992277390825,7.963534869508924,4.061677,-0.0008837982607790408,402.20425,1.4434208,0.45391634,3.4567802,1.9294363,-0.03507392,57.16822362280861,60.833469294797936,7.184276396418585,19.397042595995014,40.35554723769005,0.8297318699178988,1.5492073,1.3044441,1.201981089615056
-0.0058390275,22.34418,20.72955237860288,5.81444,0.04243815,2.2288964,60.97148913527038,26.81692625259186,4.550357222567288,3.109259,0.8923249,14.620413,11.920331826569422,10.529333,0.7961818784908017,13.17037802036286,17.676496194000485,9.207738607281428,3.7096772,0.000696260015006526,509.37366,1.2115601,0.44595343,3.2813692,0.7881606,0.14738747,62.89782609724013,59.15006048399123,1.5485309297481942,34.07747825834696,26.788167798885745,0.78717839497953,0.7736404,1.1669271,0.9963633709021295
0.00527978,22.902739,11.038186826184738,6.7778745,-0.048658624,1.2879969,36.87122507146959,23.0067879955353,1.4003384951749438,2.5225382,-0.10337395,14.151563,0.9285571227460335,13.375002,-0.03469524966581291,0.36500441504964815,18.164680023173588,5.009909032825336,-0.06356324,0.0005646533762796588,316.48706,1.26309,-0.09557808,1.7855911,-0.116841815,0.020947129,1.6423949943707498e-25,0.09791085169583968,-0.00011277888577466337,-0.00043620150435763367,0.015612360483664564,-0.04962579150709061,-0.0940144,1.1168212,0.7582455463726564
0.0026571127,30.3312,21.893151350678366,6.7239156,0.16743766,2.3344994,60.76585546847919,27.344901194939247,7.614683973382112,3.0077689,0.9475246,16.045778,16.43153194414712,10.628891,0.7499782155786167,9.051036201657464,14.908203617835833,9.160511080018244,3.3983881,0.003093543781857707,566.9214,1.2685981,0.39716497,3.4156857,0.81211066,0.14798824,60.72127574534548,53.19877054298154,5.714159061732746,44.93354368703975,24.62267590038382,0.7773340486929347,0.7016351,1.5446216,0.9217348884429422
0.036723,47.546425,23.528478640810214,11.763297,0.3502851,1.965053,34.59798963244044,38.9878207075626,35.9731914375085,2.6232595,0.5011762,19.0737,47.684518160115054,24.23161,3.555240125354568,13.90886190420047,58.55760488936806,5.430501295675755,0.8945022,0.0008478694169661567,370.34955,1.0714891,0.16152681,2.9413586,3.4840276,0.266845,50.07203049782106,8.088342990895434,32.16944177515436,13.130387795033874,3.5922804277441704,0.49789465089920804,3.1735866,2.482866,2.1320372781470414
-0.054945786,25.302153,19.350837289361422,6.200904,0.06138411,2.5854168,67.65883773045539,27.298043707586707,5.111759249894512,3.893221,0.97522295,16.19188,11.889833881726451,9.751278,1.1684339983593894,15.075362025998237,24.70549551492811,10.489100209520064,4.0904293,0.0012555053197597513,322.09088,1.316831,0.39709312,3.9019563,1.1536508,0.05069385,70.81369122736858,66.41721618974967,3.4900887237682157,30.196538890168345,31.155576357501737,1.0003684172773477,0.89535797,1.3469563,1.1696821032923763
